C#Cc1cnc(N(C[C@H](CC(=O)O)NC(=O)NC2CCCC2)c2ccc(C#N)cc2C(F)(F)F)c(C)c1, {'score': 4.113136291503906}
C[C@@H](O)[C@@H](C(=O)O[C@H]1CN2CCC1CC2)N(c1ncc(-c2ccc(N)nc2)cn1)S(=O)(=O)c1cccc(F)c1, {'score': 3.8514533042907715}
C#CCOC(=O)[C@@H]([C@@H](C)CC)N(CCC(=O)OC)c1cc(F)ncc1C, {'score': 2.3605399131774902}
OCCn1nnc(-c2ccc(Cn3nnc(-c4ccc(-c5nc(Br)cs5)cn4)n3)cc2)n1, {'score': 5.151334762573242}
CCc1ccccc1Cn1cc(-c2cc(N3CCC[C@H](O)C3)ncc2C)nn1, {'score': 5.254937648773193}
Fc1cccc(Cn2nnc(-c3cncc(Br)c3)n2)c1, {'score': 4.296239852905273}
COc1ccc(C(F)(F)F)cc1CN(c1cc(F)ncc1C)[C@H](COC(=O)c1cccnc1C#CCO)C(=O)O, {'score': 3.577376365661621}
CC(C)S(=O)(=O)N1CCC(S(=O)(=O)F)CC1, {'score': 1.4047741889953613}
O=C(Nc1ccccc1F)N1CCC[C@@H](O)C1, {'score': 3.3308753967285156}
O=C(O)CC[C@H](NCCC(=O)OC1CCCC1)C(=O)O, {'score': 1.4513218402862549}
O=C(Nc1ccccc1B(O)O)c1ccc(C(F)(F)F)cn1, {'score': 3.741643190383911}
Cc1ncc(N(CCCC[C@@H](Nc2cc(Cn3nnc(-c4ccc(F)cc4CBr)n3)ccc2[N+](=O)[O-])C(=O)O)C[C@H](N)C(C)C)[nH]1, {'score': 3.6851041316986084}
Cc1c[nH]c(-c2cc(C(=O)O)ccc2N(c2ccc(B(O)O)cc2C(=O)O)[C@@H](CCC(N)=O)C(=O)OC2CCCC2)n1, {'score': 3.1852633953094482}
COc1ccc(NC(=O)NCCC(=O)O[C@H]2CN3CCC2CC3)cc1, {'score': 4.668766498565674}
CCCCn1cc(CO)nn1, {'score': 1.321406364440918}
CC(C)CN(Cc1cc[nH]n1)c1cncc(-c2nnn(Cc3ccc([N+](=O)[O-])c(F)c3)n2)c1, {'score': 4.588111400604248}
O=C1CCCN(C(=O)N2CCC[C@@H](C(=O)O)C2)C1, {'score': 2.839909315109253}
CC(C)S(=O)(=O)N(C)CC(=O)N1CCC[C@H]1C(=O)O, {'score': 1.9190452098846436}
Cc1cc(-c2ccccc2F)cnc1NS(=O)(=O)C1CCN(Cc2cncc(F)c2)CC1, {'score': 3.8145315647125244}
Cc1c[nH]c(N(CCN2CCN(c3cc(CN4CCC[C@@H]4C(=O)O)ccn3)CC2)c2ccc(C(=O)O)cc2)n1, {'score': 4.725165843963623}
OCC1CCCN(Cc2ccnc(F)c2)C1, {'score': 3.2880876064300537}
O=C(NCc1ccco1)N[C@H](C(=O)Oc1ccc(F)cc1-c1cccnc1F)c1ccccc1, {'score': 4.527283191680908}
CC(C)C[C@@H](C(=O)O)N(C(=O)CN1CCC[C@@H]1C(=O)O)c1nc2ccccc2[nH]1, {'score': 3.3488810062408447}
COCCN(CCS(=O)(=O)F)c1nc(C(=O)O[C@H](C)[C@H](N)C(=O)OCCO)c(C)s1, {'score': 2.283459424972534}
COc1ccc(C(F)(F)F)cc1CN1CCC[C@H]1C(=O)O, {'score': 3.9349684715270996}
Cc1ccccc1-c1c[nH]cn1, {'score': 2.8355369567871094}
COc1ccccc1CN(c1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1, {'score': 5.439058780670166}
Oc1ccc(-c2ccc(-c3nnn(CC4CC4)n3)s2)cn1, {'score': 6.504469394683838}
NCCN1CCN(C(=O)[C@@H]2C[C@@H](OC(=O)c3cccnc3F)CN2c2c(F)cccc2C(=O)N2CCC[C@@H](O)C2)CC1, {'score': 4.2034173011779785}
Cc1cnc(F)cc1N(c1nc2ccccc2[nH]1)[C@H](CN1CCCC(N2CCC[C@@H]2C(=O)O)C1)C(C)C, {'score': 3.9095611572265625}
Cc1cccc(Cn2cc(COC(=O)c3ccc(N4C[C@H](O)C[C@H]4C(=O)Oc4cccc(B(O)O)c4)cc3)nn2)c1C, {'score': 3.4802491664886475}
Cc1c[nH]c(N2CCC[C@H](O)C2)n1, {'score': 2.1476752758026123}
O=C(O)CC[C@H](C(=O)O)N(c1ccc(C(=O)O)cc1)c1ccc(CBr)cc1[N+](=O)[O-], {'score': 3.320253849029541}
O=C(O)CN(CCN1CCN(c2ccc(-c3nnn(CC4CC4)n3)cc2C(F)(F)F)CC1)c1cccc(C(=O)O)n1, {'score': 4.976551532745361}
CC(C)C[C@H](C(=O)N1CCC[C@@H](OC(=O)[C@H](N)Cc2ccccc2)C1)N(C(=O)c1cc(C(F)(F)F)ccn1)c1ccc([N+](=O)[O-])c2ncccc12, {'score': 4.104571342468262}
COc1ncc(C#CCCOC(=O)[C@@H]2CCCN(c3nc(Nc4ncc(Br)cn4)c4nc[nH]c4n3)C2)cc1C, {'score': 3.789351463317871}
C=CCN(CCN1CCOCC1)c1cccnc1F, {'score': 2.7855188846588135}
O=C(O)c1ccccc1CN1CCC[C@H]1C(=O)O, {'score': 2.9547102451324463}
Cc1ncc(-c2ccccc2CN(CCS(=O)(=O)F)[C@H](Cc2c[nH]c3ccccc23)C(=O)N2CCC(S(=O)(=O)F)CC2)[nH]1, {'score': 4.15640115737915}
Cc1sc(N(Cc2ccccc2CN2CCCC(=O)C2)c2nc(F)nc3[nH]cnc23)nc1C(=O)NCc1ccccc1, {'score': 5.383152484893799}
Cc1ncc(-c2ccc(O)cc2)[nH]1, {'score': 3.2582898139953613}
CC(C)CN(CCS(=O)(=O)N(C)CC(=O)O)C[C@@H]1Cc2ccccc2CN1C(=O)Nc1cccc(C(F)(F)F)c1, {'score': 3.8202083110809326}
O=Cc1cc(C(F)(F)F)ccc1C#CCN(CCS(=O)(=O)F)C(=O)Nc1cccc2ccccc12, {'score': 4.063530921936035}
COc1ccnc(N(c2ncc(S(=O)(=O)F)s2)c2ccc(F)nc2-c2ccc(NC(=O)[C@H](N)[C@@H](C)O)nc2)n1, {'score': 3.9509875774383545}
O=S(=O)(F)c1cnc(N(Cc2cn(Cc3ccccc3)nn2)Cc2cc[nH]n2)s1, {'score': 3.328955888748169}
O=C(NCC(=O)OCCc1cn(Cc2ccc(-c3nnn(Cc4cc(=O)[nH]c5ccccc45)n3)cc2F)nn1)Nc1ccccn1, {'score': 4.630666732788086}
O=C(NCCCCN(c1cc(CBr)ccc1[N+](=O)[O-])c1ccc(CNCCc2c[nH]c3ccccc23)c(F)c1F)NCCc1ccc(O)cc1, {'score': 4.577388286590576}
Cc1ncc(-c2ccc(C#N)c(N(C[C@@H](N)CCCNC(=N)N)[C@@H](CS)C(=O)NCc3ccccc3)c2)[nH]1, {'score': 4.18275785446167}
CCCCOC(=O)c1ccccc1CN(C(=O)N1CCC[C@@H]1CN1CCC[C@@H](C(=O)O)C1)[C@H](CCC(N)=O)C(=O)O, {'score': 3.5308284759521484}
Cc1ncc(-c2cncc(F)c2)[nH]1, {'score': 2.9802358150482178}
Cc1cc(N(Cc2ccc(Cn3nnc(-c4ccc(Cn5nnc(-c6ccc(CBr)c(F)c6)n5)cc4)n3)cc2)c2ccc(B3OC(C)(C)C(C)(C)O3)cn2)cnc1F, {'score': 5.402904987335205}
Cc1ccc(S(=O)(=O)F)cc1N(CCS(=O)(=O)F)C(=O)c1cncs1, {'score': 2.786158800125122}
NS(=O)(=O)CCN(CCN1CCOCC1)c1nc(F)ccc1NC(=O)N1CCC(N2CCCC(CO)C2)CC1, {'score': 4.345188617706299}
Cc1nc(N2CCC[C@@H]2C(=O)O)sc1C(=O)Oc1cccc(-c2ccc(NC(=O)N3CCC[C@@H](O)C3)cc2)c1, {'score': 4.768826007843018}
N#Cc1cc(-c2ccc(C(F)(F)F)cn2)ccc1N1CCC[C@H](CNc2ccccn2)C1, {'score': 5.464548587799072}
NC(=O)CC[C@H](C(=O)NCc1ccccc1)N(c1ccc([N+](=O)[O-])c2ccccc12)c1nnnn1-c1ccccc1C(F)(F)F, {'score': 4.704776763916016}
COC(=O)c1cccc(CN2C[C@H](O)C[C@H]2C(=O)N2C[C@H](O)C[C@H]2C(=O)O)c1, {'score': 3.053208589553833}
CC(C)C[C@@H](C(=O)O)N(c1ccc(C#N)c(Cn2nnc(-c3cc(B(O)O)ccc3F)n2)c1)c1ccc(CN2Cc3ccccc3C[C@H]2C(=O)O)cc1C(F)(F)F, {'score': 3.8831892013549805}
Cc1ccc(S(=O)(=O)F)cc1N(Cc1ccccn1)c1cnc(F)c(C)c1, {'score': 3.935295581817627}
O=C(O)[C@@H](Cc1c[nH]c2ccccc12)NC[C@H]1CCCN1C(=O)Nc1nc(N(Cc2cccc(F)c2F)[C@@H](Cc2cccs2)C(=O)O)cs1, {'score': 4.108173370361328}
O=S(=O)(F)CCNCc1cn(Cc2cc(F)ccc2-c2nnn(Cc3ccc(CNCc4c[nH]c5ccccc45)cc3)n2)nn1, {'score': 5.356280326843262}
Cc1cnc(N(c2cc(-c3c[nH]cn3)ccc2C#N)[C@@H](CO)C(=O)O)cc1C#CCCO, {'score': 3.1947412490844727}
O=C(Oc1ccc(F)cc1B(O)O)[C@@H]1CCCN(C(=O)NCCCO)C1, {'score': 3.077939033508301}
COc1ccc(CN(Cc2cccc(F)c2F)c2cc(Cn3nnc(-c4ccc(Cn5nnc(-c6cncc(Br)c6)n5)c(F)c4)n3)ccc2[N+](=O)[O-])cc1, {'score': 5.252321720123291}
Cc1cnc(F)cc1-c1ccc2[nH]ccc2c1, {'score': 3.5039374828338623}
C[C@@H](O)[C@H](NC(=O)CCN(c1nc2ccccc2[nH]1)C(C)(C)C(=O)OC1CCCCC1)C(=O)O, {'score': 3.363873243331909}
CC(C)C[C@@H](C(=O)OCc1cn(Cc2cccnc2)nn1)N(c1ncc(S(=O)(=O)F)s1)c1ccc([N+](=O)[O-])c2ncccc12, {'score': 3.7121174335479736}
O=C(OC1CCNCC1)[C@H](Cc1ccc([N+](=O)[O-])cc1)N(C[C@@H]1CCCN(C(=O)Nc2ccccc2F)C1)c1ccc(C(F)(F)F)cn1, {'score': 4.956757068634033}
CC[C@H](C)[C@H](C(=O)Oc1ccc(C[C@@H](NC(C)c2ccc(S(=O)(=O)F)cc2)C(=O)O)cc1)N(C(=O)[C@H](N)Cc1ccc(O)cc1)c1c(C(=O)O)ccc(F)c1F, {'score': 3.614840269088745}
NCCCC[C@H](NC(=O)N1Cc2ccccc2C[C@H]1CNc1c(F)cccc1C(=O)O)C(=O)OCCC#Cc1cccnc1F, {'score': 3.5048649311065674}
Fc1ccc(-c2c[nH]cn2)cc1, {'score': 2.9663240909576416}
CC(C)[C@@H](CN1CC[C@@H](O)C1)NC(=O)c1ccccc1N(c1ccc(C(=O)O)cc1C(F)(F)F)c1ncccc1C(F)(F)F, {'score': 4.108124256134033}
Cc1cc(N[C@@H](CC2CCCCC2)C(=O)O)cnc1N(C[C@H]1CCCN1C(=O)c1ccc(F)c(B(O)O)c1)S(=O)(=O)c1cccc2ccccc12, {'score': 4.105230808258057}
N#Cc1ccc(N(Cc2ccc(C(F)(F)F)cc2)c2ccnc3ccccc23)cc1CBr, {'score': 4.955270290374756}
O=C(O)[C@H]1CCCN1CC1CCN1c1cccc(CN2CCC[C@H]2C(=O)O)n1, {'score': 4.346828937530518}
CC(c1cccc(B(O)O)c1)N(Cc1ccc(C(F)(F)F)cc1N(Cc1ccc(O)cc1)C(=O)N1CCC[C@H](O)C1)[C@H](CCCNC(=N)N)C(=O)O, {'score': 3.8691933155059814}
CN(CC(=O)Oc1cc(F)cc(-c2cnc3cccnn23)c1)C(=O)c1cccc(F)c1N(C)CC(=O)O, {'score': 3.4702048301696777}
Cc1sc(N(C[C@@H]2CCCN2C(=O)c2ccc(N3CCC(S(=O)(=O)F)CC3)cc2)c2ccccc2C(=O)O)nc1C(=O)O, {'score': 4.292873859405518}
Clc1cccc(-c2c[nH]cn2)c1, {'score': 2.7758829593658447}
O=C(O)[C@H](Cc1cccs1)Nc1ccc(CN2CCC[C@@H](O)C2)cc1C(F)(F)F, {'score': 3.6113340854644775}
Cc1ccc(S(=O)(=O)F)cc1NC[C@H](CS)N(C[C@@H](N)Cc1ccccc1)C[C@@H](NS(=O)(=O)N1CCCCC1)[C@@H](C)O, {'score': 2.886979818344116}
O=C(O)[C@H]1CCCN(C(=O)[C@@H]2Cc3ccccc3CN2c2ccc(CBr)cc2[N+](=O)[O-])C1, {'score': 4.27789831161499}
OCC1CCCN(Cc2cncc(F)c2)C1, {'score': 3.1272337436676025}
O=Cc1c[nH]c2ccc(-c3nnn(Cc4ccccc4)n3)cc12, {'score': 4.557107925415039}
O=C([C@@H]1CCCN1Cc1cscn1)N1CCC(S(=O)(=O)F)CC1, {'score': 3.2480103969573975}
O=C(O)[C@H](CCCN(c1c[nH]cn1)C1CCC1)N(c1ncc(Br)cn1)c1nnnn1Cc1ccccc1, {'score': 3.543631076812744}
O=C1CCN(C(=O)NCc2ccco2)CC1, {'score': 3.362332582473755}
Cc1cccc(Cn2nnc(-c3ccc(F)nc3)n2)c1C, {'score': 4.4909281730651855}
COCCNC(=O)NCCOC(=O)CC[C@H](CN1CCC[C@H]1C(=O)O)NS(=O)(=O)c1cnc(Cl)s1, {'score': 2.240246534347534}
OCC#Cc1csc(CN2CCN(CCN(Cc3ccc(CCl)cc3)c3nc4ccccc4[nH]3)CC2)n1, {'score': 4.101396560668945}
COC(=O)c1ccc(CN[C@@H](C(=O)O)[C@@H](C)OC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)Nc2ccc(-c3cnc(C)[nH]3)cn2)cc1, {'score': 4.215723514556885}
C=CCn1cc(CCO)nn1, {'score': 1.4883935451507568}
N#Cc1ccc(Cn2nnc(-c3cc(-c4cccnc4F)ccc3N3CCC[C@H](C(=O)N4Cc5ccccc5C[C@H]4C(=O)O)C3)n2)c(F)c1, {'score': 4.901512622833252}
C#CCOC(=O)c1ncccc1C(F)(F)F, {'score': 2.3105318546295166}
C[C@@H](C(=O)O)N(C[C@@H]1CCCN1C(=O)[C@H]1CCCN1Cc1ccc(C(F)(F)F)c(F)c1)c1ccc([N+](=O)[O-])c2ncccc12, {'score': 4.850841999053955}
N#Cc1cc(B(O)O)ccc1N1CCC(S(=O)(=O)N[C@@H](CCCN(c2cccc(S(=O)(=O)F)c2)c2nc(F)nc3[nH]cnc23)C(=O)O)CC1, {'score': 3.1510684490203857}
O=Cc1ccnc(-c2cccnc2N(c2ccc(CBr)cc2[N+](=O)[O-])[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)O)c1F, {'score': 3.7762129306793213}
[N-]=[N+]=NCCOC(=O)[C@H](CS)N(c1ccc(CN2CCNCC2)cc1)c1ccc(CBr)cc1[N+](=O)[O-], {'score': 3.3999440670013428}
CC(C)[C@H](CN(c1nnnn1Cc1cccc(F)c1)[C@H](Cc1ccc(O)cc1)C(=O)O)N(C(=O)N(C)CC(=O)O)c1cccnc1F, {'score': 3.628519296646118}
O=[N+]([O-])c1ccc(Cn2nnc(-c3ccc(Cn4nnc(-c5ccc(F)cc5)n4)c(F)c3)n2)cc1F, {'score': 5.183767795562744}
N#Cc1ccc(N(c2ccc(-c3nc(Br)cs3)cn2)C2CCN(C(=O)[C@H](N)CC(=O)O)CC2)cc1, {'score': 4.199102878570557}
C=CCn1nnnc1N[C@@H](Cc1ccc(OC(=O)[C@H](Cc2ccccc2)N(C(=O)N2CCCC(=O)C2)c2ncc(Br)cn2)cc1)C(=O)O, {'score': 3.6372625827789307}
OCC#Cc1cc(NCc2ccccc2-c2ccc(-c3nnn(Cc4ccccn4)n3)s2)[nH]n1, {'score': 5.199422359466553}
N#Cc1ccc(N(c2ncc(S(=O)(=O)F)s2)c2ccc(F)nc2-c2ccc(NCCS(N)(=O)=O)nc2)c(C(F)(F)F)c1, {'score': 3.5522048473358154}
CC(C)[C@@H](C(=O)O[C@@H]1C[C@@H](C(=O)O)N(CCS(N)(=O)=O)C1)N(c1cc(CBr)ccc1[N+](=O)[O-])c1nnnn1-c1c(Cl)cccc1Cl, {'score': 3.2381324768066406}
O=C(O)[C@H](CO)N(CCS(=O)(=O)F)C[C@H](Cc1ccc(O)cc1)N(Cc1ccc(C(F)(F)F)cc1F)c1c[nH]cn1, {'score': 3.1040091514587402}
Cc1ccc(Cn2nnc(-c3ccc(N(Cc4ccc(OC(=O)[C@H](N)Cc5ccccc5)cc4)C(=O)N4CCC4C(=O)O)c(C(F)(F)F)c3)n2)cc1F, {'score': 4.26166296005249}
O=C(Nc1ccccn1)c1ccc(N(Cc2ccc(O)cc2)c2ccc([N+](=O)[O-])c3ncccc23)c(F)c1F, {'score': 5.10007905960083}
COc1ccc(Cn2cc(CCO)nn2)cc1, {'score': 3.125147581100464}
Cc1cccc(C)c1NC(=O)N[C@@H](C)c1ccccc1, {'score': 4.058223247528076}
COc1ncc(-c2cc(F)cc(OC(=O)CN(C)CC(C)(C)NCCC=O)c2)cc1C, {'score': 3.0986087322235107}
O=C(Oc1cc(F)cc(-c2ncccc2CN2Cc3ccccc3C[C@H]2C(=O)O)c1)[C@@H]1CCCN(c2cnc(F)nc2)C1, {'score': 4.984282970428467}
C[C@@H](OC(=O)c1ccncc1)[C@@H](C(=O)N1CCC[C@@H](O)C1)N(CCC=O)C[C@H]1CCCNC1, {'score': 3.04960036277771}
O=C(c1cscn1)N(C[C@H](Cc1ccccc1)NS(=O)(=O)C1CC1)[C@@H](CS)CN1CCC[C@@H](O)C1, {'score': 2.505739450454712}
N#Cc1ccccc1Cn1cc(CO)nn1, {'score': 2.970249891281128}
CC1(C)OB(c2ccc(NC(=O)c3cccc(N(C(=O)N4CCC[C@@H](O)C4)[C@H](Cc4c[nH]cn4)C(=O)N4CCNCC4)n3)nc2)OC1(C)C, {'score': 4.479435920715332}
Cc1sc(N(C[C@H]2CCCN2c2nc3ccccc3[nH]2)[C@@H](CCCNC(=O)N2CCC[C@H](O)C2)C(=O)O)nc1C(=O)O, {'score': 3.855638027191162}
N=C(N)NCCC[C@H](C(=O)O)N(Cc1cccnc1NCCc1ccncc1)c1ccc(-c2nnn(CC3CC3)n2)c(CBr)c1, {'score': 4.803786754608154}
OCC#Cc1cc(N(Cc2ccccc2C(F)(F)F)c2cncc(C(F)(F)F)c2)[nH]n1, {'score': 4.250194549560547}
COc1ccc(Cn2cc(CO)nn2)cc1, {'score': 2.966036558151245}
N[C@H](CC(=O)N[C@@H](Cc1c[nH]cn1)CN1CCC1C(=O)NCCN1CCNCC1)C(=O)O, {'score': 3.395500659942627}
O=S(=O)(NCCO)c1cccc2ccccc12, {'score': 2.615614175796509}
NCCc1c[nH]c2ccc(OC(=O)[C@@H](Cc3ccccc3)N(c3ccc(-c4nnn(CCO)n4)c(CBr)c3)c3ccc([N+](=O)[O-])c4ncccc34)cc12, {'score': 2.9219119548797607}
N[C@H](CCCCNC[C@H](CO)NCc1ccc(-c2cncc(OC(=O)c3cc(B(O)O)ccc3F)c2)cc1)C(=O)O, {'score': 3.508833169937134}
C[C@@H](O)[C@@H](CN(Cc1ccc(C(F)(F)F)cc1)[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)N(c1cc(CBr)ccc1[N+](=O)[O-])c1nnnn1CCN1CCOCC1, {'score': 3.940911293029785}
N=C(N)NCCC[C@H](Nc1cccc(CN(CC2CCN2c2nc3ccccc3[nH]2)c2cccc(B(O)O)c2)n1)C(=O)O, {'score': 4.247300624847412}
O=C(O)[C@@H]1CCCN(C(=O)Nc2ccccc2)C1, {'score': 4.0522284507751465}
Nc1ccncc1CNCC#Cc1cc(CN2Cc3ccccc3C[C@H]2C(=O)O)ccn1, {'score': 4.553096294403076}
C#Cc1c[nH]nc1N(c1cccc(CNCCc2ccc(S(N)(=O)=O)cc2)n1)c1ccc(B(O)O)cc1C(=O)O, {'score': 4.2374348640441895}
O=C(O)c1ccc(N(CC2CCN2c2ccc(C(F)(F)F)cn2)[C@@H](Cc2cccs2)C(=O)NCc2ccc(O)cc2)cc1, {'score': 4.69381856918335}
C[C@H](CNC(=O)C1CCN1c1ncc(S(=O)(=O)F)s1)OC(=O)[C@@H](CCCNC(=N)N)Nc1ccc([N+](=O)[O-])c2ccccc12, {'score': 3.9202780723571777}
O=[N+]([O-])c1ccc(CBr)cc1N(CCc1ccc(O)cc1)C1CCOCC1, {'score': 3.618299961090088}
[N-]=[N+]=NCCOC(=O)[C@H](CCCNC(=O)NC1CCCCC1)N(c1ccc([N+](=O)[O-])c2ccccc12)c1nnnn1-c1c(Cl)cccc1Cl, {'score': 4.072556972503662}
Cc1ncc(N(C(=O)N[C@H](CCC(N)=O)C(=O)O)c2ccc(-c3cc(F)ncc3C)cn2)[nH]1, {'score': 4.422598361968994}
OC1CCN(c2ncccc2-c2cncc(F)c2)CC1, {'score': 3.8342173099517822}
COc1cccc(C(C)N2CCCC(COC(=O)[C@@H](c3ccccc3)N(c3cnc(C)[nH]3)c3ccc([N+](=O)[O-])c4ccccc34)C2)c1, {'score': 4.3096184730529785}
C[C@@H](O)CNCCNCc1cc(B(O)O)ccc1N(CCc1c[nH]c2ccc(O)cc12)C[C@@H]1CCCN1, {'score': 3.6663694381713867}
COCCN(Cc1c[nH]c2ccc(F)cc12)c1cc(F)ncc1C, {'score': 3.128861427307129}
O=C(O)CN(Cc1ccnc(C#CCNC(=O)Nc2ccc(Br)cc2)c1)c1ccc([N+](=O)[O-])c2ncccc12, {'score': 4.667649745941162}
Cc1ncc(-c2c(C)cccc2C)[nH]1, {'score': 3.320504903793335}
CC[C@@H](C(=O)O)N(c1cccc(S(=O)(=O)F)c1)C1CCCN(c2cc(N[C@@H](CCCCN)C(=O)O)ncc2C)C1, {'score': 3.577090263366699}
COc1ccc(C(F)(F)F)cc1CN1CCNCC1, {'score': 4.118289470672607}
Fc1cccc(Cn2cc(-c3c[nH]cn3)nn2)c1, {'score': 4.005608558654785}
COc1ccc(Cn2nnc(-c3ccc(N=C=S)cc3)n2)cc1, {'score': 5.2386698722839355}
O=C(N[C@H](Cc1ccc(O)cc1)C(=O)Nc1ccc(B(O)O)cc1)c1ccc(C(F)(F)F)cn1, {'score': 4.633449077606201}
CN(CC(=O)O)Cc1ccc(N(c2cccc(B(O)O)c2)c2c(F)cccc2C(=O)O)c(-c2cccnc2F)c1, {'score': 3.727891683578491}
Cc1cnc(F)cc1N(c1ccc([N+](=O)[O-])c2ccccc12)C(C)(C)C(=O)O[C@H]1CCCN(S(=O)(=O)c2cccc(F)c2)C1, {'score': 3.2337818145751953}
COc1ccnc(N(c2ncc(S(=O)(=O)F)s2)c2cc(S(=O)(=O)F)ccc2C)n1, {'score': 3.3098552227020264}
O=[N+]([O-])c1ccc(N2CCN(S(=O)(=O)c3cccc4ccccc34)CC2)c2cccnc12, {'score': 4.062901020050049}
Cc1ccnc(-c2cccc(CN(CCCCN)c3ccc(C=O)cc3C(F)(F)F)c2)c1NCCS(=O)(=O)F, {'score': 3.6468818187713623}
COc1ccc(Cn2nnc(-c3ccc(C(=O)O)cn3)n2)cc1, {'score': 4.647042751312256}
OB(O)c1ccc(-c2nnn(CC3CC3)n2)c(N[C@H](CNCCc2c[nH]c3ccc(O)cc23)Cc2cccs2)c1, {'score': 4.5707502365112305}
C[C@H](c1ccccc1)N(Cc1ccnc(N(CCCCN)C(=O)Nc2ccc(Br)cc2)c1)c1c(C(=O)O)ccc(F)c1F, {'score': 4.4028239250183105}
C[C@H](CNC(=O)Nc1ccccc1F)OC(=O)[C@H](Nc1ccc(C(=O)O)cc1B(O)O)c1ccccc1, {'score': 3.2643628120422363}
CCCCNC(=O)N(CCN1CCOCC1)C[C@@H](CCC(N)=O)NC(=O)Nc1ccccc1F, {'score': 3.8197004795074463}
O=C(O)[C@@H]1CCCN1S(=O)(=O)c1cccc2ccccc12, {'score': 2.8627026081085205}
O=C1CCCN(S(=O)(=O)c2ccncc2)C1, {'score': 1.824625015258789}
O=S(=O)(NCCN1CCOCC1)C1CCOCC1, {'score': 1.3888351917266846}
Cc1ncc(N(c2ccc(Nc3ncc(S(=O)(=O)F)s3)c(NCCC(=O)O)n2)[C@@H](Cc2ccc(O)cc2)C(=O)O)[nH]1, {'score': 3.581591844558716}
N=C(N)NCCC[C@@H](Nc1ncc(Br)cn1)C(=O)O, {'score': 2.846081018447876}
O=C(O)CC[C@H](C(=O)O[C@@H]1CCCN(Cc2c[nH]c3ccc(F)cc23)C1)N(C(=O)N1CCC(O)CC1)c1nc2ccccc2[nH]1, {'score': 3.7222769260406494}
COC(=O)c1cccc(CN2CCC(N(C[C@@H](Cc3ccccc3)Nc3ncccc3C(=O)O)c3ccnc4ccccc34)CC2)c1, {'score': 4.486141204833984}
Cc1ccccc1-c1cc(F)ncc1C, {'score': 2.803485870361328}
Cc1cccc(C)c1NC(=O)N[C@@H](CN1CCC(N(Cc2ccc(O)cc2)c2ccc(CBr)cc2[N+](=O)[O-])CC1)C(C)C, {'score': 3.9272563457489014}
Cc1ncc(-c2ccc(-c3nnn(Cc4cccc(F)c4)n3)c(N3CC[C@@H](O)C3)c2)[nH]1, {'score': 4.860291957855225}
O=C([C@H](c1ccccc1)N(c1nc2ccccc2[nH]1)c1cccnc1N1CCC(S(=O)(=O)F)CC1)N1CC[C@@H](O)C1, {'score': 4.08034086227417}
C[C@@H](O)CNc1ncccc1N([C@@H](Cc1ccccc1)C(=O)OCCCN=[N+]=[N-])S(=O)(=O)c1ccncc1, {'score': 2.3673691749572754}
O=C(O)[C@H]1CCCN(Cc2ccc(CCl)cc2)C1, {'score': 3.470431089401245}
COc1ccnc(N2CCN(CCN(C(=O)[C@@H](CO)Nc3ccc(C#N)cc3C(F)(F)F)c3ncc(S(=O)(=O)F)s3)CC2)n1, {'score': 3.7040929794311523}
C#CCCOC(=O)[C@@H]1CCCN1C(=O)N(CCN1CCOCC1)c1ncccc1-c1ccccc1Cl, {'score': 3.735663652420044}
C[C@H](CN(c1ccc([N+](=O)[O-])c2ccccc12)[C@@H](CC1CCCCC1)C(=O)O)N(c1ccc(C#N)c(CBr)c1)c1ccccn1, {'score': 4.227274417877197}
O=C(O)[C@@H]1CCCN1C(=O)c1ccccc1Cn1nnc(-c2ccccc2B(O)O)n1, {'score': 4.067399501800537}
COc1cccc(CN(Cc2c[nH]c3cc(-c4cc(C(=O)N5CCC5C(=O)O)ccc4F)ccc23)c2nc3ccccc3[nH]2)c1, {'score': 5.792116641998291}
O=C1CCCN(c2cscn2)C1, {'score': 1.459925889968872}
NC(=O)C[C@H](C(=O)O)N(c1cccc(C(=O)O)n1)c1cc(B(O)O)ccc1-c1nnn(CC2CC2)n1, {'score': 4.004720211029053}
Cc1sc(N(CCc2c[nH]c3ccc(OC(=O)c4nc(Cl)sc4C)cc23)c2nc3ccccc3[nH]2)nc1CN[C@H](Cc1ccc(O)cc1)C(=O)O, {'score': 4.2145233154296875}
COc1ccnc(N(CCc2c[nH]c3ccccc23)C(=O)N2CCC2C(=O)O)n1, {'score': 4.28900671005249}
NS(=O)(=O)c1ccc(CCN(c2ccc(C(=O)O)cc2B(O)O)c2cccnc2F)cc1, {'score': 3.5077812671661377}
NC(=O)C[C@@H](C(=O)Oc1ccc(CNc2c(F)cccc2C(=O)O)cc1)N(c1ncc2[nH]ccc2n1)c1ccc(CBr)cc1[N+](=O)[O-], {'score': 3.874831438064575}
COc1ccccc1CN(Cc1cccc(CN2CCCC(CO)C2)c1)c1cc(Cn2nnc(-c3ccc(C(=O)O)cn3)n2)ccc1[N+](=O)[O-], {'score': 5.008505344390869}
