O=C(C[C@@H](C(=O)Oc1ccc(F)cc1B(O)O)N(c1nc2ccccc2[nH]1)c1nnnn1-c1c(Cl)cccc1Cl)Oc1cc(F)cc(B(O)O)c1, {'score': 3.130319833755493}
O=C(Nc1ccc(Cl)c(Cl)c1)N(c1ncc2[nH]ccc2n1)c1cccnc1-c1cccnc1, {'score': 4.97346830368042}
CCCCNC(=O)Nc1ncc(-c2ccc(N3CCC(=O)CC3)c(C(=O)N3CC[C@@H](O)C3)c2)cc1C, {'score': 4.260149002075195}
OB(O)c1ccc(-c2nnn(Cc3ccc(-c4nnn(Cc5ccccc5)n4)cc3F)n2)c(F)c1, {'score': 4.594982624053955}
COc1ccc(-c2cn(Cc3cccc(C)c3C)nn2)cn1, {'score': 4.804958343505859}
O=C(O)c1ccc(N(C2CCCNC2)[C@H](Cc2ccc(O)cc2)C(=O)NCCC[C@H](Nc2c(F)cccc2C(=O)O)C(=O)O)c(B(O)O)c1, {'score': 3.2347071170806885}
O=S(=O)(c1cnc(N2CCC(O)CC2)s1)N1CC[C@@H](O)C1, {'score': 2.6889710426330566}
Fc1ccccc1Cn1nnc(-c2ccc(N=C=S)cc2)n1, {'score': 4.881505489349365}
O=C(CO)Oc1ccccc1CNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)N1CCC(S(=O)(=O)N[C@@H](C(=O)O)c2ccccc2)CC1, {'score': 3.7246556282043457}
NC(=O)C[C@H](CN1Cc2ccccc2C[C@H]1C(=O)O)NC(=O)NCC(=O)O, {'score': 3.8080027103424072}
O=c1cc(Cn2nnc(-c3ccc(F)c(C(F)(F)F)c3)n2)c2ccccc2[nH]1, {'score': 4.477859020233154}
O=C(NCCc1ccncc1)N1CCC[C@H](O)C1, {'score': 3.820539712905884}
COc1ccccc1CN(C(=O)C(C)(C)Nc1ncc(-c2ccc(N)nc2)cn1)c1cc(C(F)(F)F)ccc1C=O, {'score': 4.529932022094727}
CC(C)[C@@H](C(=O)O)N(c1ccc(B(O)O)cc1C#N)c1ccc(C#N)cc1C(F)(F)F, {'score': 3.077089309692383}
CCCCn1cc(CCO)nn1, {'score': 1.5241279602050781}
COC(=O)CCN1CCC[C@H](OC(=O)[C@H](Cc2ccc([N+](=O)[O-])cc2)NC(=O)c2cccc(N=C=S)c2)C1, {'score': 3.7263731956481934}
O=S(=O)(N1CCNCC1)N1CCOCC1, {'score': 1.496100664138794}
N#Cc1ccc(-n2nnnc2N(C(=O)N2CCC[C@H]2CN2CCC[C@@H](C(=O)N3CCC3C(=O)O)C2)[C@@H](CCC(N)=O)C(=O)O)cc1, {'score': 4.401298522949219}
C[C@@H](NC(=O)N1CCC1C(=O)N1CCCC(N2CC[C@@H](O)C2)C1)c1ccccc1, {'score': 5.694977283477783}
CN(CC(=O)OCCN=[N+]=[N-])S(=O)(=O)C1CCN(Cc2ccccc2)CC1, {'score': 2.7407829761505127}
O[C@H]1CCCN(Cc2ccccc2)C1, {'score': 2.972116708755493}
O=C(OCCn1nnc(-c2ccc(CBr)c(F)c2)n1)[C@H]1CCCN(C[C@H]2CCCN(Cc3ccccn3)C2)C1, {'score': 4.109982967376709}
CSCC[C@H](NC(=O)[C@H](c1ccccc1)N(C(=O)c1ccc(Cn2nnc(-c3cc(B(O)O)ccc3F)n2)cc1)c1nc2ccccc2[nH]1)C(=O)O, {'score': 4.294251918792725}
Cc1ncc(C#Cc2cncc(CN(C(=O)N3CCC[C@H](C(=O)O)C3)[C@H](Cc3ccccc3)C(=O)O)c2)[nH]1, {'score': 3.9924824237823486}
CC(C)C[C@H](C(=O)NCc1cn(Cc2ccccn2)nn1)N(CCS(N)(=O)=O)c1nc2ccccc2[nH]1, {'score': 4.106827735900879}
O=Cc1c[nH]c2ccc(N3CCN(c4nc(N(C(=O)N5CCNCC5)c5ccc(Br)cc5)cs4)CC3)cc12, {'score': 5.162940502166748}
COc1ccnc(N(c2nc3ccccc3[nH]2)c2nc(F)nc3[nH]cnc23)n1, {'score': 4.5898823738098145}
NS(=O)(=O)c1ccc(CCN(C[C@@H]2CCCN2S(=O)(=O)Cc2ccccc2)c2ncc(NCCN3CCOCC3)cn2)cc1, {'score': 3.8289406299591064}
O=S(=O)(Nc1ccc(-c2cccnc2F)cn1)c1cccc2ccccc12, {'score': 3.823848247528076}
COc1ccnc(N2CCC[C@@H](C(=O)OCCCOC(=O)c3cncs3)C2)n1, {'score': 2.272554397583008}
N[C@H](Cc1c[nH]c2ccccc12)C(=O)N(c1ccc(C(F)(F)F)cn1)c1nc(N(c2ncccc2B(O)O)C2CC2)cs1, {'score': 4.343599319458008}
O=Cc1cnccc1NC1CCCN(C(=O)C2CCN2CC2CCN2c2cscn2)C1, {'score': 4.8776774406433105}
Cc1cnc(N(CCS(N)(=O)=O)[C@H](C)c2ccccc2)cc1-c1cncc(F)c1, {'score': 4.587427616119385}
NC(=O)CC[C@H](C(=O)N[C@@H](CS)C(=O)NC1CCCCC1)N(CCS(=O)(=O)F)CC1CCCCC1, {'score': 2.943432092666626}
O=[N+]([O-])c1ccc(CBr)cc1N(c1nc(-c2ccc(NS(=O)(=O)c3cccc(Br)c3)nc2)cs1)c1ccc([N+](=O)[O-])c2ncccc12, {'score': 3.807598829269409}
CSCC[C@@H](CN(c1cc(CBr)ccc1[N+](=O)[O-])[C@H](C(=O)O)C(C)C)NC(=O)N1CCC(S(=O)(=O)F)CC1, {'score': 3.0037271976470947}
COC(=O)CCN[C@@H]1CCCC[C@H]1OC(=O)[C@@H](C(C)C)N(CCN)c1cccnc1F, {'score': 2.5946757793426514}
O=C(O)c1cccc(CN2CC[C@@H](O)C2)c1, {'score': 3.388928174972534}
O=S(=O)(NCc1cn(Cc2ccccc2CN2CCC(S(=O)(=O)F)CC2)nn1)c1cnc(N2CCCC(CO)C2)s1, {'score': 3.5647127628326416}
Cc1sc(N(Cc2ccc(C(F)(F)F)cc2)c2c[nH]cn2)nc1C(=O)O, {'score': 3.5599536895751953}
COc1ccc(S(=O)(=O)N2CCC(N3CCC(N4CCCC(N5CCC(O)CC5)C4)CC3)CC2)cc1, {'score': 3.9639132022857666}
Cc1ccnc(N2CCC[C@@H](CN[C@H](C(=O)O)[C@@H](C)O)C2)c1N(Cc1ccccc1B(O)O)c1ccc([N+](=O)[O-])c2ccccc12, {'score': 3.7352678775787354}
CN(CCN1CCN(CCNC(=O)NC2CCCC2)CC1)S(=O)(=O)c1cccc(-c2ccc(O)cc2)n1, {'score': 4.24088191986084}
CCCCNC(=O)N1C[C@H](OC(=O)c2ccc(CCl)cc2)C[C@H]1C(=O)OCCN=[N+]=[N-], {'score': 3.022031784057617}
O=S(=O)(Nc1c(F)cccc1CN1CCN(CCNS(=O)(=O)C2CC2)CC1)c1cccc(C#CCCO)c1, {'score': 3.074530839920044}
Cc1nc(C#CCCO)sc1C(=O)N(c1cc(CBr)ccc1[N+](=O)[O-])[C@@H]1CCCC[C@H]1OC(=O)[C@@H]1Cc2ccccc2CN1, {'score': 3.7166061401367188}
NC(=O)C[C@H](CN1CCCC(COC(=O)[C@H](N)CS)C1)N(C(=O)N1CCC(=O)CC1)c1nnnn1CCN1CCOCC1, {'score': 3.196031332015991}
N#Cc1cc(B(O)O)ccc1N(CCN)[C@@H](Cc1ccc(OC(=O)c2ccc(S(=O)(=O)F)cc2)cc1)C(=O)O, {'score': 3.200589895248413}
CSCC[C@@H](NCc1ccc(N(Cc2cn(Cc3cccc(F)c3)nn2)c2ccc(CBr)cc2[N+](=O)[O-])c(F)c1F)C(=O)O, {'score': 3.9621803760528564}
Cc1sc(N(C(=O)NC2CCCCC2)c2n[nH]cc2-c2ccc(Cl)cc2)nc1C(=O)N1CCC[C@@H](C(=O)O)C1, {'score': 4.780097484588623}
COC(=O)c1cccc(CN(c2ccccn2)C(C)c2cccc(OC)c2)c1, {'score': 3.543053388595581}
CC(C)C[C@@H](NCc1cccnc1N(Cc1cccnc1N1CCC[C@@H](O)C1)[C@@H](CC(C)C)C(=O)O)C(=O)O, {'score': 3.5007410049438477}
CCCCNC(=O)N1C[C@H](O)C[C@H]1C(=O)O[C@@H]1CCN(c2ccc(C#N)cn2)C1, {'score': 3.7057461738586426}
Cc1sc(N2CCN(CCN(C(=O)NC3CCCCC3)C3CCOCC3)CC2)nc1C(=O)N1CCCC(CO)C1, {'score': 4.41309118270874}
CCCN(c1c(C(=O)O)ccc(F)c1F)[C@@H](CCC(N)=O)C(=O)O, {'score': 2.636133909225464}
Cc1ncc(N(Cc2cccc(O)c2)c2ccc([N+](=O)[O-])c3ccccc23)[nH]1, {'score': 4.379393100738525}
NS(=O)(=O)CCN1CCN(C(=O)[C@@H](NC(=O)Nc2ccc(N3CCC[C@H](C(=O)O)C3)cc2)c2ccccc2)CC1, {'score': 4.757819652557373}
Nc1ccc(-c2nc(F)ccc2N(C(=O)Nc2ccc(Br)cc2)c2ccc(-c3nnn(Cc4cccc(F)c4)n3)c(CBr)c2)cn1, {'score': 4.074718952178955}
C=CCN(c1cncc(-c2nnn(Cc3ccc([N+](=O)[O-])c(N4Cc5ccccc5C[C@H]4C(=O)O)c3)n2)c1)C1CCC1, {'score': 5.12749719619751}
NC(=O)CC[C@@H](NC[C@H](Cc1ccc([N+](=O)[O-])cc1)N(Cc1ccncc1)c1cnc2cccnn12)C(=O)O[C@H]1CN[C@H](C(=O)O)C1, {'score': 3.4672396183013916}
CCCCOC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H]1CCCN(Cc2ccnc(F)c2)C1, {'score': 4.09881067276001}
O[C@@H]1C[C@@H](CN2CCC[C@H](O)C2)N(c2ccc(C(F)(F)F)cn2)C1, {'score': 3.917947769165039}
CC(C)[C@@H](C(=O)N[C@@H](CO)CNCCc1ccc(O)cc1)N(CCS(=O)(=O)F)C1CCC1, {'score': 3.5440125465393066}
O=[N+]([O-])c1ccc(Cn2nnc(-c3ccccc3CBr)n2)cc1N(c1cncc(-c2nnn(CC3CC3)n2)c1)C1CCCCC1, {'score': 4.702012538909912}
CC(C)(C(=O)O)N(Cc1cccnc1-c1ccccc1C#N)c1ccc(C(=O)N2CCNCC2)cc1, {'score': 4.74397611618042}
CCCCCCOC(=O)[C@@H](CS)N(c1nc2ccccc2[nH]1)S(=O)(=O)c1ccc(C)c(N)c1, {'score': 2.3476245403289795}
NCCN1CCN(C[C@H](Cc2c[nH]cn2)NS(=O)(=O)c2cccc(F)c2)CC1, {'score': 2.432682752609253}
C[C@@H](O)[C@@H](N)C(=O)Oc1ncccc1CN1CCC[C@@H](C(=O)NCc2ccc(OC(=O)c3ccc(C=O)cc3)cc2)C1, {'score': 4.615958213806152}
O=C(Nc1nc(F)nc2[nH]cnc12)[C@H](Cc1cccs1)NS(=O)(=O)c1ccc(-c2cccnc2N2CC[C@@H](O)C2)cc1, {'score': 3.9263665676116943}
COc1ccc(CN(C(=O)N2CCCC(=O)C2)C(C)c2cccc(-c3cccc(CN4C[C@H](O)C[C@H]4C(=O)O)c3)c2)cc1, {'score': 4.974537372589111}
COc1ccc(CNCc2ccc(N(c3ccc(-c4cnc(C)[nH]4)cn3)c3ccc([N+](=O)[O-])c4ncccc34)c(B(O)O)c2)cc1, {'score': 3.781067371368408}
NCCN(c1cccc(B(O)O)c1)c1c(C(=O)O)ccc(F)c1F, {'score': 2.6841704845428467}
CC(c1cccc(B(O)O)c1)N(CC(=O)NCCN1CCN(C(=O)c2cccnc2Br)CC1)c1nc2ccccc2[nH]1, {'score': 4.069887638092041}
Cc1cc(C)cc(-c2cncc(-c3nnn(Cc4cccc(C)c4C)n3)c2)c1, {'score': 4.796411037445068}
Cc1cnc(F)cc1-c1ccc(Nc2n[nH]cc2-c2cccc(F)c2F)c(CN[C@@H](CC(N)=O)C(=O)O)c1, {'score': 4.293976306915283}
COc1ccc(C(F)(F)F)cc1CNc1nc(N(CCc2c[nH]c3ccc(O)cc23)C2CCN(C3CCC3)CC2)nc2[nH]cnc12, {'score': 5.542240619659424}
O=C(O)[C@@H]1Cc2ccccc2CN1Cc1ccc(N(CCS(=O)(=O)F)[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCCO)cc1, {'score': 4.050269603729248}
O=C(O)c1ccc(N(c2nnnn2-c2ccc(F)cc2)[C@@H](Cc2c[nH]cn2)C(=O)O)c(C(F)(F)F)c1, {'score': 3.9381630420684814}
CC[C@@H](C(=O)O)N(Cc1cnccc1NC(=O)Nc1ccccc1-c1cc(F)ncc1C)c1ncc(S(=O)(=O)F)s1, {'score': 4.237462520599365}
C=CCOC(=O)[C@H](NC(=O)NC1CCCCC1)c1ccccc1, {'score': 3.5712313652038574}
COc1ncccc1-c1cccnc1-c1ccccc1CN1CCC[C@@H]1C(=O)NCCC(=O)O, {'score': 4.9976887702941895}
Cc1cc(N(CC#Cc2nc(C)c(C(=O)N3CCC[C@H](O)C3)s2)Cc2cccc(B(O)O)c2)cnc1N, {'score': 3.296180248260498}
N#Cc1ccc(N(C[C@@H](CS)NC(=O)c2cccc(F)c2NC(=O)NCCCO)[C@@H]2CCCC[C@H]2O)c(C(F)(F)F)c1, {'score': 3.4492719173431396}
CCCCCCOC(=O)[C@@H](CCSC)N(c1nc(CN2CCC[C@@H](C(=O)O)C2)c(C)s1)c1ccc(CBr)cc1[N+](=O)[O-], {'score': 2.8613436222076416}
N#Cc1cccc(Cn2cc(CCO)nn2)c1, {'score': 3.0850112438201904}
COc1ccc(Cn2nnc(-c3ccc(CBr)c(F)c3)n2)cc1, {'score': 4.45426607131958}
Nc1ccc(-c2cnc(N(c3nnnn3Cc3ccccc3)[C@@H](CCC(=O)O)CN3CCC3C(=O)O)nc2)cn1, {'score': 4.365863800048828}
O=[N+]([O-])c1ccc(Cn2nnc(-c3ccc(Cn4nnc(-c5ccc(F)c(C(F)(F)F)c5)n4)c(F)c3)n2)cc1F, {'score': 5.060496807098389}
C#CCN(CC1CCN1Cc1cncc(-c2ccc(N)nc2)c1)c1ccccn1, {'score': 5.612544536590576}
O=C(OC[C@H](Nc1nnnn1Cc1cccc(F)c1)C(=O)O)c1cccc(F)c1N(Cc1ccccc1)c1c[nH]cn1, {'score': 3.300701379776001}
O=S(=O)(F)c1cccc(-c2cccc(S(=O)(=O)F)c2)c1, {'score': 3.400686025619507}
C[C@@H](NC(=O)[C@H]1CCCN(C(=O)Nc2cccc3ccccc23)C1)C(=O)N[C@H](CC(N)=O)C(=O)O[C@H]1CN2CCC1CC2, {'score': 5.69085168838501}
COc1cccc(CN(Cc2cccnc2F)C(=O)N2CCN(c3nc(C(=O)Oc4ccccc4CN)c(C)s3)CC2)c1, {'score': 4.3669023513793945}
Cc1ncc(-c2cc(-c3ccc(N)nc3)cnc2N(CCC(=O)O)c2ccc(B(O)O)cc2C#N)[nH]1, {'score': 2.649639844894409}
Cc1cnc(F)cc1-c1ccc(N(Cc2ccc(S(=O)(=O)N3CCNCC3)cc2)[C@H](C)c2ccccc2)c(C#N)c1, {'score': 4.326728343963623}
CC(C)C[C@H](NS(=O)(=O)c1ccc(C(=O)O)cc1)C(=O)O, {'score': 2.6082255840301514}
O=C(OCC(=O)N1CCN(CCN(c2ccc(CBr)cc2[N+](=O)[O-])S(=O)(=O)c2cccc(F)c2)CC1)c1cc(C(F)(F)F)ccn1, {'score': 3.096543073654175}
O=C(O)CN(Cc1ccc(N(CC(=O)O)c2ccc(CBr)cc2[N+](=O)[O-])c(C(F)(F)F)c1)C(=O)Nc1nc(F)nc2[nH]cnc12, {'score': 4.100858211517334}
CCCCNC(=O)Nc1ccccc1CN(Cc1ccc(C(F)(F)F)cc1)c1cnc(C)[nH]1, {'score': 4.542682647705078}
CC[C@H](C)[C@@H](C(=O)N1CCC[C@@H](OC(=O)[C@H](C)N)C1)N(C(=O)Nc1ccccc1F)c1nc2ccccc2[nH]1, {'score': 4.025264739990234}
Cc1cnc(N2CCCC(CO)C2)cc1I, {'score': 2.7033708095550537}
C[C@H](OC(=O)[C@@H](N)CCC(=O)O)C(=O)OCC(=O)O[C@@H]1CCCN(S(=O)(=O)N2CCCCC2)C1, {'score': 1.3301470279693604}
C[C@@H](N)CN[C@@H](Cc1ccc([N+](=O)[O-])cc1)C(=O)Oc1cccc(CNc2ccc(-c3nnn(Cc4ccccc4C(=O)O)n3)cc2C(F)(F)F)c1, {'score': 4.520119667053223}
N#Cc1cc(B(O)O)ccc1N(Cc1cccc(C(=O)OCCCOC(=O)c2ccc(F)c(F)c2F)c1)c1ccccc1B(O)O, {'score': 2.884976863861084}
O=C(O)c1ccc(-c2nnn(Cc3ccc(N(C[C@@H](Cc4ccc(O)cc4)NC(=O)N4CCC(O)CC4)[C@@H](Cc4cccs4)C(=O)O)c([N+](=O)[O-])c3)n2)nc1, {'score': 4.185313701629639}
O=C(O)c1ccc(Cn2nnc(-c3ccc(N4CCC[C@H](C(=O)OCc5cn(CC6CCCCC6)nn5)C4)cc3)n2)cc1, {'score': 5.006016254425049}
Cc1ncc(-c2cccc(F)c2F)[nH]1, {'score': 2.5268666744232178}
CC(C)(NC(=O)c1cccnc1OC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NS(=O)(=O)N1CCCCC1)C(=O)N1CCC1C(=O)O, {'score': 3.3264963626861572}
COc1ccnc(N(c2cc(B(O)O)ccc2C#N)[C@H](Cc2ccccc2)CN(C2CCOCC2)[C@H](CC(=O)O)C(=O)O)n1, {'score': 3.535451650619507}
CC[C@H](C)[C@H](Nc1c(C(=O)O)ccc(N(C(C)c2ccc(S(=O)(=O)N3CCC[C@@H]3C(=O)O)cc2)[C@H](CCCNC(=N)N)C(=O)O)c1F)C(=O)O, {'score': 3.223510503768921}
C=CCn1nnnc1N(c1cc(-c2cccnc2F)ccc1-c1nnn(CCO)n1)[C@H](Cc1ccc(O)cc1)C(=O)O, {'score': 3.8267345428466797}
C=CCn1nnnc1N(c1cnc(F)c(-c2cc(F)ncc2C)c1)[C@@H](CC(N)=O)C(=O)NCCCCN, {'score': 3.730318546295166}
COC(=O)CCN(c1ccc(C(F)(F)F)cc1C=O)c1ccccc1C(=O)N(CCS(=O)(=O)F)[C@H](CCSC)C(=O)O, {'score': 2.8558847904205322}
Cc1ncc(C#Cc2c[nH]nc2NS(=O)(=O)C(C)C)[nH]1, {'score': 2.7068960666656494}
Cc1ccccc1-c1cncc(C(F)(F)F)c1, {'score': 4.105334281921387}
COc1ccccc1CN(C(=O)c1ccccc1CCl)c1nc2ccccc2[nH]1, {'score': 4.733795642852783}
CSCC[C@H](CN[C@@H](Cc1ccc([N+](=O)[O-])cc1)C(=O)O)N(Cc1cccnc1)C(=O)N1CCC[C@@H](CN[C@H](C(=O)O)[C@@H](C)O)C1, {'score': 3.651319980621338}
Cc1sc(Nc2ccc(-c3cnc(F)nc3)cn2)nc1CN(Cc1ccccc1O)c1ncc(S(=O)(=O)F)s1, {'score': 4.210000514984131}
Cc1ncc(-c2cccc(OC(=O)[C@@H](CC(N)=O)NS(=O)(=O)c3cccc4ccccc34)c2)[nH]1, {'score': 3.214944362640381}
C=CCN(c1nc2ccccc2[nH]1)[C@H](CCCNC(=N)N)CN(CCOC)C(=O)[C@@H](C)N, {'score': 3.135420083999634}
COc1cccc(CNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NS(=O)(=O)c2ccc(N(c3cccc(C=O)c3)[C@@H](CC(N)=O)C(=O)O)nc2)c1, {'score': 3.9558300971984863}
O=Cc1cnccc1NC(=O)N1CCC(=O)CC1, {'score': 3.2438759803771973}
Cc1sc(N[C@H](CS)C(=O)Oc2ccccc2CNC(=O)[C@H]2CCCN(Cc3ccccn3)C2)nc1C(=O)O, {'score': 3.9028098583221436}
CSCC[C@H](NC(=O)N[C@H](C)CNC1CCCCC1)C(=O)OCCn1nnc(-c2ccc(F)nc2)n1, {'score': 3.4924447536468506}
O=[N+]([O-])c1ccc(CBr)cc1N(CCCNCc1cccc(O)c1)[C@@H](CS)CN1CCC(O)CC1, {'score': 3.2985312938690186}
Cc1cc(C)cc(-c2cccnc2N2CCC2CN2CCN(c3c(C(=O)O)ccc(F)c3F)CC2)c1, {'score': 4.417129039764404}
C=CCNS(=O)(=O)CCN(CCCC[C@@H](NS(=O)(=O)c1cccc(Br)c1)C(=O)O)c1ccc(C(=O)O)cc1C(F)(F)F, {'score': 2.5421817302703857}
COc1ccccc1CNC(=O)N[C@@H](CCCNC(=N)N)CN(C)CC(=O)OCCNC1CCCNC1, {'score': 3.7238810062408447}
O=Cc1ccc(N(c2ccc(-c3csc(C=O)n3)cn2)c2nc3ccccc3[nH]2)c(C(F)(F)F)c1, {'score': 3.25972318649292}
COc1cncc(-c2cccnc2N(Cc2ccc(S(=O)(=O)N3CCCC(=O)C3)cc2)[C@H](CCC(=O)O)C(=O)O)c1, {'score': 3.523465871810913}
Cc1cc(C)cc(-c2cccnc2N2CCC2C(=O)OCCCN=[N+]=[N-])c1, {'score': 3.257563352584839}
O=Cc1ccc(N(c2ccc(-c3ccc(-c4nnn(CC5CCCCC5)n4)s3)cc2)c2cc(CBr)ccc2[N+](=O)[O-])c(C(F)(F)F)c1, {'score': 3.3620431423187256}
O=C(O)[C@@H]1C[C@@H](O)CN1C(=O)CO, {'score': 1.2304883003234863}
N=C(N)NCCC[C@@H](NC(=O)Nc1ccnc2ccccc12)C(=O)Oc1ccc2[nH]cc(CCNC(=O)N3CC[C@@H](OC(=O)c4cccc(C=O)c4)C3)c2c1, {'score': 4.761608600616455}
Cc1sc(N(CCc2ccc(S(N)(=O)=O)cc2)C[C@H]2CCCN2c2cc(C=O)ccn2)nc1CNc1ccnc2ccccc12, {'score': 5.086826324462891}
N#Cc1ccc(B(O)O)cc1N1CCN(C(=O)N(Cc2cn(Cc3ccccc3F)nn2)c2ccc(C(=O)O)cc2C(F)(F)F)CC1, {'score': 4.234558582305908}
Cc1cc(Br)cnc1Nc1cccnc1N(CCN1CCN(S(=O)(=O)c2ccncc2)CC1)c1cc(B(O)O)ccc1C#N, {'score': 3.2382988929748535}
CCCN1Cc2ccccc2C[C@H]1CN1CCC[C@H](C(=O)OCCn2nnc(-c3ccc(F)cc3)n2)C1, {'score': 4.331611633300781}
C[C@H](CNc1ccccc1C(=O)O)OC(=O)[C@@H]1Cc2ccccc2CN1Cc1cncc(C#CCO)c1, {'score': 3.919924259185791}
NC(=O)C[C@H](C(=O)O)N(c1cccnc1F)C1CCN(c2c[nH]cn2)CC1, {'score': 3.2465527057647705}
CC(C)C[C@H](CN1CCC(N(C[C@@H](C)O)C2CCCNC2)CC1)NC(=O)Nc1ccccc1, {'score': 4.081774711608887}
Cc1cnc(F)cc1-c1cccc(C#N)c1, {'score': 3.422858476638794}
C[C@@H](C(=O)O)N(c1cc(C(F)(F)F)ccc1C=O)c1nnnn1-c1cccc(C(=O)OCc2cn(Cc3ccccn3)nn2)c1, {'score': 4.1321797370910645}
COc1ccnc(N(Cc2cccnc2)[C@@H](CCCNc2ccc([N+](=O)[O-])c3ccccc23)C(=O)O)n1, {'score': 3.2567336559295654}
N#Cc1cc(B(O)O)ccc1N(c1ccc([N+](=O)[O-])c2ccccc12)[C@H](CS)C(=O)O[C@@H]1CCCC[C@H]1NC(=O)c1cc(C(F)(F)F)ccn1, {'score': 3.5534656047821045}
CC(c1ccc(S(=O)(=O)F)cc1)N(c1ccc(F)nc1-c1cc(N[C@H](Cc2c[nH]c3ccccc23)C(=O)O)cnc1F)c1c(C(=O)O)ccc(F)c1F, {'score': 3.97920823097229}
Fc1ccc(-c2nnn(Cc3ccccc3)n2)cc1C(F)(F)F, {'score': 4.299875736236572}
C[C@@H](CN(C(=O)N1CCC[C@H](O)C1)c1ccc(C(=O)O)cc1B(O)O)OC(=O)c1ccc(-c2nnn(Cc3cccc(F)c3)n2)nc1, {'score': 3.8516299724578857}
O=C(Oc1ccc(CNC(=O)[C@H](Cc2ccccc2)N(c2cncc(C(F)(F)F)c2)c2ccc([N+](=O)[O-])c3ccccc23)cc1)c1ccncc1, {'score': 4.507243633270264}
C[C@H](O)C(=O)OCC1CCCN(c2ncccc2CN2CCCC(CO)C2)C1, {'score': 3.485980987548828}
COc1ccnc(NCc2cccc(OC(=O)[C@H](CCC(N)=O)NS(=O)(=O)C3CCN(C(=O)Nc4ccncc4C=O)CC3)c2)n1, {'score': 3.5456502437591553}
O=C(N[C@H](COC(=O)[C@@H](CO)Nc1nnnn1-c1ccc(Cl)cc1Cl)C(=O)Nc1nc(Br)cs1)N[C@@H]1CCCC[C@H]1O, {'score': 3.823408365249634}
CC(C)C[C@@H](NC(=O)[C@@H](CS)NC(=O)N(c1cc(B(O)O)ccc1C#N)[C@H](Cc1ccccc1)C(=O)N(C)CC(=O)O)C(=O)O, {'score': 3.012695789337158}
O=C(NCc1ccccc1)Nc1ccccc1-c1cccnc1F, {'score': 5.446081638336182}
Cc1ccnc(-c2ccc(N)nc2)c1N(C[C@H](CCCNC(=N)N)NS(=O)(=O)N1CCCCC1)c1cc(B(O)O)ccc1C#N, {'score': 3.3293535709381104}
NCCCC[C@@H](C(=O)O)N(C[C@@H](CC(=O)O)NC(=O)N1CCN(Cc2ccnc(F)c2)CC1)c1c[nH]cn1, {'score': 3.513740301132202}
O=[N+]([O-])c1cc(CBr)ccc1N(CC#Cc1cccc(S(=O)(=O)N2CCCC(CO)C2)n1)CCS(=O)(=O)F, {'score': 2.872133493423462}
O=Cc1cnccc1NS(=O)(=O)c1ccc(F)nc1, {'score': 1.9038491249084473}
Cc1cnc(F)cc1N(CCc1ccc(O)cc1)c1ncccc1C(=O)N1CCC[C@H](CN2CCC[C@H](O)C2)C1, {'score': 4.688620090484619}
N[C@@H]1CCCC[C@H]1OC(=O)[C@H](Cc1ccccc1)N(Cc1ccccc1C(=O)N1CCC(=O)CC1)c1nnnn1C1CC1, {'score': 3.7783148288726807}
Cc1ncc(-c2ccc(N3CCC[C@H](CN4CCC(NCCCO)CC4)C3)c(C#N)c2)[nH]1, {'score': 4.6656365394592285}
Cc1sc(N(C(=O)N[C@H](CO)C(=O)O)c2ccc(-c3cnc(N[C@@H](CO)C(=O)O)nc3)cn2)nc1C(=O)O, {'score': 3.7073421478271484}
O=C(Oc1ccc(N2Cc3ccccc3C[C@H]2CN2CCC[C@H](C(=O)O)C2)cn1)c1ccc(N2CCC(S(=O)(=O)F)CC2)c(C(F)(F)F)c1, {'score': 4.513356685638428}
N#Cc1ccc(N2CCN(C(=O)N(Cc3ccc(C(F)(F)F)cc3)c3ccc(C#CCO)cc3)CC2)c(C(F)(F)F)c1, {'score': 4.739960670471191}
C=CCNC(=O)Nc1nc(N(c2ccc(C(=O)Nc3cccc(B(O)O)c3)cc2)[C@H](C)C(=O)O)nc2[nH]cnc12, {'score': 4.107072353363037}
O[C@H]1CCCN(Cc2cccc(F)n2)C1, {'score': 2.94789457321167}
C[C@@H](NC(=O)N1CC[C@@H](O)C1)C(=O)OCc1cn(Cc2ccc(-c3nnn(Cc4cccc(F)c4)n3)cc2F)nn1, {'score': 4.136214733123779}
OCC1CCCN(Cc2cc[nH]n2)C1, {'score': 1.9796338081359863}
COC(=O)CCN(c1nnnn1C)[C@@H](C(=O)O[C@@H]1CCN(c2ccc(C#N)cc2C(F)(F)F)C1)[C@@H](C)O, {'score': 2.745938301086426}
CC(C)[C@@H](CNCCc1c[nH]c2ccc(OC(=O)c3cncc(F)c3)cc12)N(CCC=O)C1CCCNC1, {'score': 3.4387359619140625}
Cc1ccnc(N2CCC(S(=O)(=O)F)CC2)c1NC1CCOCC1, {'score': 3.12915301322937}
CC(=O)c1cccc(-c2ncccc2-c2nccc(C=O)c2F)c1, {'score': 4.250891208648682}
O=S(=O)(F)C1CCN(Cc2cccnc2N2CCC[C@H](O)C2)CC1, {'score': 3.595738649368286}
